SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
2.273158691738958,-0.2594354906780068,0.8105683261621028,-0.0033165818638972292,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,0.8570986421667539,-0.9679085770090754,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.0331224013585834,0.32864719611392706,-0.7780201020834862,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,0.35523594811658493,-0.9745682355188338,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.2879383306831464,0.8471278601657574,1.4748188814112453,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
-0.43991649313097614,0.025607055362205634,0.576254949138679,0.14021890568582526,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,1.4508197855632678,-1.4860351280674797,-0.3961702783915217,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,0.06632741908223598,-1.4660935640654862,-0.6918855784440305,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-1.1960038562387048,-1.4993295040688086,-0.9776995981293823,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.43991649313097614,-1.0331224013585834,-1.479387940066815,-0.9508845492953889,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,-1.0738427650786138,0.8138919201624348,-0.7930374115044972,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.8295205827584317,0.16911468409797886,-0.6384759992697444,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.43991649313097614,1.0843365120829946,0.3718539181182462,0.9954998835036147,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,-0.8295205827584317,0.534710024134526,-0.6257079784844796,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.273158691738958,0.7992939660427822,-0.5305018529719588,0.11902707844119742,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.43991649313097614,-0.015113308357824713,0.8737166121684152,0.2951993030586092,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2.273158691738958,1.4100994218432374,1.4054916522215746,2.142262206294861,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0
-0.43991649313097614,0.758573602322752,-1.517609271070636,-0.5633674003153191,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
-0.43991649313097614,-0.9924020376385531,-0.5105602889699654,-0.8277911261117122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.273158691738958,-1.1960038562387048,0.7823177771592784,-0.8871106009171745,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
-0.43991649313097614,1.6137012404433893,1.1927816362003112,2.226742841231562,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2.273158691738958,0.18848851024232702,0.6959043331506402,0.39074996637908055,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,1.2879383306831464,-1.328164413051698,-0.3397395958535374,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
2.273158691738958,-0.2594354906780068,0.6709773781481484,-0.05090447280448743,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.43991649313097614,-0.6666391278783103,0.9800716201790471,-0.3536763646554155,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.2367242199587352,1.3174164112127704,-0.9007606956772418,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,0.18848851024232702,0.46989994112804756,0.3051005834257662,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0
-0.43991649313097614,1.369379058123207,1.6464522172456624,2.248640327656032,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-0.43991649313097614,1.6137012404433893,0.8836873941694119,1.9458684358051037,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2.273158691738958,-1.2774445836787656,-0.6534748309842519,-0.9879537080864603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.273158691738958,0.5549717837226001,1.1944434332004772,0.994992690968103,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,1.4915401492832983,-1.4943441130683104,-0.3740963771720913,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,0.5549717837226001,1.0266019361836989,1.0492402404184515,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0
-0.43991649313097614,-0.9924020376385531,0.6942425361504742,-0.7170026348765293,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43991649313097614,-0.9924020376385531,-0.1582593249347472,-0.7927286856133163,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.4860351280674797,-0.9990016846208605,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2.273158691738958,1.4100994218432374,0.9202469281730669,1.7004975078644429,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.43991649313097614,1.4915401492832983,-1.3348116010523623,-0.26776235950966054,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,-0.748079855318371,-0.4756625519664766,-0.6702527142120014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,1.4508197855632678,-0.3427187919531868,0.6185896740705437,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,0.43281069256250915,-0.6850489739874083,-0.15606974245030508,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
-0.43991649313097614,-1.2367242199587352,-1.491020519067978,-0.9825289531414254,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.43991649313097614,-1.0738427650786138,-0.6567984249845842,-0.8761067280815144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.43991649313097614,-0.7888002190384014,-1.4594463760648215,-0.8877280526995363,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,0.880734693482843,-1.4993295040688086,-0.5629704670266579,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,-1.1960038562387048,-0.6651074099854147,-0.942548950233506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.273158691738958,-0.2594354906780068,0.466576347127715,-0.12308017579269487,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,0.22920887396235737,0.642726829145324,0.39802707667120046,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0
-0.43991649313097614,-0.38159658183809786,-1.4744025490663168,-0.7966980184999272,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,-0.748079855318371,-1.4976677070686424,-0.8915650744899266,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
-0.43991649313097614,0.18848851024232702,-0.11006721192992953,0.007577031724912485,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2.273158691738958,-0.0965540357978854,-0.8130073430001998,-0.4905301418460098,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.0331224013585834,0.4964886931307054,-0.7493747497517778,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2367242199587352,0.8853491911695783,-0.9224597154573813,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2.273158691738958,0.025607055362205634,-1.3248408190513656,-0.633933318299512,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2.273158691738958,0.7178532386027215,0.34526516611558833,0.6779973562734861,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.43991649313097614,-0.38159658183809786,-1.3181936310507012,-0.7381724102717871,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,1.6137012404433893,1.2924894562102784,2.359384715192475,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0
-0.43991649313097614,1.369379058123207,1.3722557122182522,2.0711890957751566,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,-1.2774445836787656,-1.1653083070354178,-0.9947456776924389,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,-0.8295205827584317,-1.5142856770703037,-0.9024366362293664,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
-0.43991649313097614,1.1657772395230555,-0.7000051469889033,0.1814338121584681,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.43991649313097614,0.5549717837226001,-1.5076384890696393,-0.5852648867397889,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,-0.46303730927815856,-0.196480655938568,-0.47178606988145855,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.43991649313097614,-0.015113308357824713,-0.9476129000136557,-0.5001888518700962,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
-0.43991649313097614,-0.5037576729981889,-1.4860351280674797,-0.828761407483995,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.46303730927815856,-0.9858342310174765,-0.6680695811243653,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.43991649313097614,-0.7073594915983407,-1.5076384890696393,-0.8802524757630857,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.43991649313097614,-1.1960038562387048,-1.4960059100684764,-0.9818894495096937,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
2.273158691738958,-0.9109613101984924,0.2688225041079463,-0.7041243548444139,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.369379058123207,0.8022593411612722,1.6384215518877232,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.43991649313097614,-0.7073594915983407,-1.4960059100684764,-0.8767241798638761,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.43991649313097614,-0.62591876415828,-1.462769970065154,-0.8233807562377001,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
2.273158691738958,0.758573602322752,0.6460504231456565,0.8207169253965165,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2367242199587352,0.5147684601325326,-0.9440925796894103,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.1603229160349193,-0.9946795221443288,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.491020519067978,-0.9990678401689707,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,0.6364125111626608,-0.6567984249845842,-0.03919494078898532,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
-0.43991649313097614,-0.21871512695797646,0.4898415051300408,-0.04614127334055432,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.5037576729981889,-0.18484807693740507,-0.4824812168259378,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-1.1104690060299358,-0.994017966663227,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,-1.1145631287986442,-1.481049737066981,-0.9709076285234036,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.8702409464784621,-0.45405919096431707,-0.773587680360104,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,-1.2367242199587352,-1.4694171580658184,-0.9930256334415742,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.43991649313097614,-0.62591876415828,-1.3165318340505352,-0.825872615216517,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
-0.43991649313097614,-1.0331224013585834,-1.1619847130350858,-0.9187770566125811,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,-0.055833672077855064,-0.5172074769706297,-0.3469284987481771,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2.273158691738958,1.369379058123207,0.5214156481331973,1.2962871089112373,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43991649313097614,-1.2774445836787656,0.9917041991802098,-0.9661223772101006,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.1145631287986442,0.682609957149311,-0.820778638012033,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,0.3920903288424788,1.074794049188516,0.7636908429255406,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
-0.43991649313097614,1.4508197855632678,0.4931650991303729,1.424827338889319,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,-0.8295205827584317,-1.4843733310673135,-0.9053474803462144,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
2.273158691738958,-1.2774445836787656,0.32033821111309646,-0.9750313243556049,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.125056875803025,-0.11172900893009581,0.596758343194184,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2.273158691738958,0.22920887396235737,1.2093996062019723,0.6424497750889488,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.43991649313097614,-0.8295205827584317,1.0382345151848615,-0.5394190918994336,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.7073594915983407,0.39013368512007346,-0.4981821335774208,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
2.273158691738958,1.5729808767233588,1.1445895231954935,2.173686091647197,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0
2.273158691738958,1.6137012404433893,-0.055227910924447524,1.0586563800994673,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,-0.8702409464784621,0.2704843011081128,-0.6468777538797374,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,1.5322605130033284,0.014567563082529699,0.9958527130935353,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.3244390249513595,-0.9835874419111883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.43991649313097614,-0.30015585439803716,-1.304899255049372,-0.729726551963054,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
2.273158691738958,1.6137012404433893,1.506861269231708,2.40873675408267,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,-0.9924020376385531,-0.18318627993723904,-0.8152877275188881,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.13727439951791576,-0.31280644595019663,-0.2858889796918501,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0
-0.43991649313097614,-1.1145631287986442,-0.2995120699488677,-0.8901096524315026,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,-0.015113308357824713,-0.47067716096597834,-0.2786118693997302,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
-0.43991649313097614,-1.2774445836787656,0.356897745116751,-0.9745461836694637,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,1.5322605130033284,0.7723469951582818,1.6324013970096964,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0
-0.43991649313097614,-1.2774445836787656,-1.4843733310673135,-0.9989796327714905,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
2.273158691738958,-0.21871512695797646,0.3469269631157543,-0.15692976457573746,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,-0.748079855318371,-1.328164413051698,-0.8659628773712866,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
-0.43991649313097614,-0.0965540357978854,0.9734244321783826,0.2563659963179329,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.43991649313097614,1.2879383306831464,-0.15659752793458118,0.6881412069837138,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,0.3920903288424788,-1.3181936310507012,-0.5239607454910212,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2.273158691738958,-1.2774445836787656,0.16911468409797886,-0.9770380426482804,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,0.3106496014024181,-1.4744025490663168,-0.6791396095081357,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
2.273158691738958,1.369379058123207,1.1977670272008092,1.943023747236366,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-0.46402997296531395,-0.9854397972582734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.21871512695797646,0.5629605731373504,-0.03202808974371572,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
2.273158691738958,-0.13727439951791576,-0.6567984249845842,-0.4659643816477626,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,1.3286586944031769,1.1396041321949948,1.8221575608390654,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0
2.273158691738958,-0.3408762181180675,0.9568064621767214,-0.009314684892553594,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,1.6137012404433893,1.1429277261953275,2.2655761479722383,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0
-0.43991649313097614,1.5322605130033284,-0.8512286740040206,0.17975787160634343,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
-0.43991649313097614,-0.5444780367182193,1.0648232671875193,-0.23909495532858216,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.0331224013585834,0.8537750481664219,-0.7461110760450088,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.9109613101984924,0.8753784091685812,-0.5825304574179014,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,1.6137012404433893,-1.3497677740538576,-0.22436431994938183,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
2.273158691738958,-1.2367242199587352,0.31369102311243185,-0.9460551942833457,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.6137012404433893,0.8703930181680831,1.8450473804851883,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2.273158691738958,0.26992923768238775,1.2127232002023045,0.733876742577219,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
2.273158691738958,0.22920887396235737,-1.481049737066981,-0.683285357189707,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
2.273158691738958,-0.5037576729981889,0.5546515881365197,-0.27060704807839836,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,1.4915401492832983,1.0116457631822036,1.934621992626373,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,-0.0965540357978854,0.720831288153132,0.11152944965537692,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-0.43991649313097614,1.002895784642934,-0.24134917494305336,0.4325602727847148,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,-0.62591876415828,-1.2999138640488739,-0.8136999943642437,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,0.8400143297628127,-1.4577845790646555,-0.5023940368071023,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
2.273158691738958,-1.1145631287986442,0.6626683931473177,-0.8347374586632812,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,0.43281069256250915,-1.3397969920528607,-0.5698285921807467,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43991649313097614,1.3286586944031769,0.6460504231456565,1.340456963199468,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43991649313097614,0.18848851024232702,-1.5093002860698053,-0.7062854360826799,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.43991649313097614,-0.8702409464784621,-1.4727407520661506,-0.9031863991079485,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
-0.43991649313097614,0.5142514200025698,0.464914550127549,0.5801753524678986,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
-0.43991649313097614,0.18848851024232702,1.0415581091851935,0.6005292094364644,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.43991649313097614,-0.5851984004382496,-0.28289409994720643,-0.5801047539871949,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43991649313097614,0.5142514200025698,-0.7465354629935549,-0.19600564165948428,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.43991649313097614,-1.1960038562387048,-0.9742016520163136,-0.9607196741144358,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
